,License,Store Name,Address,City,State,County,Zip Code,Lat,Lng
378,422450,MARIJUANA MART                               ,405 E UNION ST                ,CENTRALIA               ,WA,LEWIS,985313759,46.7022093,-122.9549717
379,415652,MARY JANE                                    ,13513 NE 126TH PL SUITE C     ,KIRKLAND                ,WA,KING,980340000,47.7135386,-122.1598594
380,417646,MARY JANE'S                                  ,2829 N MARKET ST              ,SPOKANE                 ,WA,SPOKANE,992075553,47.6839484,-117.3655557
381,415325,MARY'S FINEST MARIJUANA                      ,12230 AURORA AVE N STE B      ,SEATTLE                 ,WA,KING,981338033,47.7187776,-122.3444577
382,415001,MILLER'S MARIJUANA                           ,5675 STATE ROUTE 12 STE 1     ,ELMA                    ,WA,GRAYS HARBOR,985410000,46.9381492,-123.3107423
383,424430,MODERN CREATIONS                             ,3014 S 320TH ST               ,FEDERAL WAY             ,WA,KING,980035421,47.31564299999999,-122.294163
384,422361,"MOUNT BAKER RETAIL PARTNERS, LLC             ",1209 HWY 281 SPUR SUITE K     ,QUINCY                  ,WA,GRANT,988489510,47.105433,-119.83414
385,422981,"MOUNT BAKER RETAIL PARTNERSHIP,LLC           ",12539 E MARGINAL WAY S STE C  ,TUKWILA                 ,WA,KING,981682560,47.4902791,-122.2849005
386,422796,MOUNT VERNON CANNABIS                        ,17929 STATE ROUTE 536         ,MOUNT VERNON            ,WA,SKAGIT,982733216,48.4265245,-122.3586968
387,421687,NATURAL GREEN                                ,51 MORGAN ST UNIT B           ,DAVENPORT               ,WA,LINCOLN,991220000,47.6537506,-118.1417273
388,413732,NEW VANSTERDAM                               ,6515 E MILL PLAIN BLVD        ,VANCOUVER               ,WA,CLARK,986617455,45.6270247,-122.6042715
389,425584,NSK CANNABIS                                 ,1212 N GRAND AVE              ,PULLMAN                 ,WA,WHITMAN,991633427,46.7393457,-117.1726023
390,415634,NW CHRONICLES                                ,12402 134TH AVE KPN           ,GIG HARBOR              ,WA,PIERCE,983295544,47.370859,-122.716475
391,413551,OLD TOBY                                     ,391 NW STATE AVE STE 1        ,CHEHALIS                ,WA,LEWIS,985321637,46.664355,-122.973314
392,422107,ONE LOVE COLLECTIVE                          ,21236 84TH AVE S              ,KENT                    ,WA,KING,980320000,47.4106369,-122.2273977
393,425507,ORIGINS                                      ,16390 CLEVELAND ST            ,REDMOND                 ,WA,KING,980524314,47.67325080000001,-122.1217053
394,423402,ORIGINS CANNABIS                             ,4800 40TH AVE SW STE B        ,SEATTLE                 ,WA,KING,981164506,47.5589302,-122.3823985
395,415348,OZ.                                          ,3831 STONE WAY N              ,SEATTLE                 ,WA,KING,981038005,47.6536313,-122.3428731
396,422138,"PABLO & CO., LLC                             ",5602 STATE ROUTE 270 STE B    ,PULLMAN                 ,WA,WHITMAN,991638708,46.72671099999999,-117.1227652
397,76189,PEND OREILLE CANNABIS CO                     ,124 RIVERSIDE AVE             ,IONE                    ,WA,PEND OREILLE,991390000,48.7362225,-117.4118353
398,421577,PLAUSIBLE PRODUCTS                           ,8296 AVONDALE WAY NE STE B    ,REDMOND                 ,WA,KING,980523302,47.67663049999999,-122.1063685
399,79013,POT SHOP                                     ,1628 DEXTER AVE N             ,SEATTLE                 ,WA,KING,981093019,47.6338447,-122.3420714
400,415229,POT ZONE                                     ,1703 SE SEDGWICK RD           ,PORT ORCHARD            ,WA,KITSAP,983669599,47.5057116,-122.6305061
401,425686,POT ZONE                                     ,816 72ND ST E                 ,TACOMA                  ,WA,PIERCE,983660926,47.1913256,-122.4200161
402,421084,PRC                                          ,5200 172ND ST NE F-101        ,ARLINGTON               ,WA,SNOHOMISH,982234703,48.1513618,-122.1608651
403,423885,PRIMO CANNABIS                               ,21630 E GILBERT RD            ,OTIS ORCHARDS           ,WA,SPOKANE,992079241,47.7077922,-117.1133614
404,422526,PUGET SOUND CANNABIS COMPANY                 ,"18601 HIGHWAY 99, SUITE 200   ",LYNNWOOD                ,WA,SNOHOMISH,980374576,47.8303009,-122.3065705
405,414680,PURPLE HAZE                                  ,4218 RUCKER AVE               ,EVERETT                 ,WA,SNOHOMISH,982032214,47.9612461,-122.2111422
406,404933,REEFER DEN                                   ,2123 W SIMS WAY APT 1         ,PORT TOWNSEND           ,WA,JEFFERSON,983680000,48.1028442,-122.8008105
407,414460,ROSLYN HERBS                                 ,600 S FIRST STREET            ,ROSLYN                  ,WA,KITTITAS,989410000,47.2170161,-120.9882396
408,417114,SATORI                                       ,1330 SE BISHOP BLVD           ,PULLMAN                 ,WA,WHITMAN,991630000,46.71950589999999,-117.1639726
409,422659,SATORI                                       ,1011 QUEENSGATE DR            ,RICHLAND                ,WA,BENTON,993520000,46.249128,-119.303081
410,422703,SATORI                                       ,5623 W CLEARWATER AVE STE B   ,KENNEWICK               ,WA,BENTON,993361966,46.2117854,-119.1967625
411,426199,SEATTLE CANNABIS CO.                         ,7262 RAINIER AVE S STE B      ,SEATTLE                 ,WA,KING,981183864,47.5371707,-122.2700446
412,414749,SKY HIGH POT SHOP                            ,6167 PORTAL WAY               ,FERNDALE                ,WA,WHATCOM,982489363,48.8653645,-122.5850712
413,422710,SKY HIGH POT SHOP                            ,1438 W HWY 101                ,PORT ANGELES            ,WA,CLALLAM,983639455,48.1050247,-123.4784921
414,414508,SLOW BURN                                    ,1300 N 40TH ST STE 111        ,YAKIMA                  ,WA,YAKIMA,989080000,46.6212388,-120.5628394
415,425362,SMOKANE                                      ,3801 E SPRAGUE AVE            ,SPOKANE                 ,WA,SPOKANE,992020000,47.6575775,-117.3542748
416,413762,SMUGGLER BROTHERS                            ,1912 STATE ROUTE 20           ,SEDRO WOOLLEY           ,WA,SKAGIT,982840000,48.495768,-122.2731343
417,421695,STAR 21                                      ,11042 1ST AVENUE S            ,SEATTLE                 ,WA,KING,981681402,47.5040147,-122.3330846
418,422010,STAR OUTLET                                  ,7157 GUIDE MERIDIAN RD #3     ,LYNDEN                  ,WA,WHATCOM,982649213,48.9012663,-122.486909
419,421326,STICKY'S                                     ,9411 NE HIGHWAY 99 STE 4      ,VANCOUVER               ,WA,CLARK,986658969,45.69084230000001,-122.6570396
420,415198,T.H.C.SUPERMARKET                            ,23221 EDMONDS WAY STE A       ,EDMONDS                 ,WA,SNOHOMISH,980260000,47.7881207,-122.3539182
421,415645,THE BACK PORCH                               ,907 N WENATCHEE AVENUE STE B  ,WENATCHEE               ,WA,CHELAN,985011572,47.4359244,-120.3190366
422,413426,THE BAKE SHOP                                ,19705 N GRIFFIN RD            ,PROSSER                 ,WA,BENTON,993500000,46.24771699999999,-119.8512904
423,421261,THE BAKEREE                                  ,74 S LUCILE ST STE 102        ,SEATTLE                 ,WA,KING,981342444,47.5535932,-122.3356019
424,422663,THE EVERGREEN MARKET - REDMOND               ,RETAIL TITLE CERTIFICATE      ,BELLEVUE                ,WA,KING,980050000,47.6101497,-122.2015159
425,422658,THE GRASS STATION                            ,103B GALBREATH WAY            ,RITZVILLE               ,WA,ADAMS,991690000,47.11744580000001,-118.3674662
426,424877,THE GRASS STATION                            ,216 ROYAL ANNE DR SW          ,GEORGE                  ,WA,GRANT,988480000,47.0828861,-119.8588501
427,415410,THE GREEN DOOR                               ,28120 HWY 410 E UNIT A8       ,BUCKLEY                 ,WA,PIERCE,983218482,47.15875550000001,-122.0532732
428,414425,THE GREEN DOOR SEATTLE                       ,828 RAINIER AVE S             ,SEATTLE                 ,WA,KING,981442838,47.5949903,-122.3103187
429,427121,THE GREEN NUGGET                             ,322 E FRANCIS AVE             ,SPOKANE                 ,WA,SPOKANE,992081086,47.714661,-117.4049994
430,414958,THE GREEN SHELF                              ,400 S. MAIN STREET            ,ELLENSBURG              ,WA,KITTITAS,989263689,46.9890702,-120.5479089
431,420633,THE GREENHOUSE GROUP LLC                     ,355 RAINIER AVE NORTH  STE B  ,RENTON                  ,WA,KING,980575321,47.4873977,-122.21829
432,71368,THE HERBERY                                  ,330 NE CHKALOV DR STE C & D   ,VANCOUVER               ,WA,CLARK,986845032,45.6220541,-122.556821
433,420389,THE JOINT                                    ,14325 1ST AVE S STE B         ,BURIEN                  ,WA,KING,981683418,47.47428350000001,-122.3342111
434,421804,THE JOINT                                    ,4336 ROOSEVELT WAY NE STE C   ,SEATTLE                 ,WA,KING,981054764,47.66101150000001,-122.3174788
435,426606,THE JOINT                                    ,3502 S 74TH ST                ,TACOMA                  ,WA,PIERCE,984093912,47.1900471,-122.4828926
436,415507,THE KUSHERY                                  ,5626 134TH PL SE STE B        ,EVERETT                 ,WA,SNOHOMISH,982080000,47.87643980000001,-122.1564022
437,415513,THE KUSHERY                                  ,19258 15TH AVE NE STE B       ,LAKE FOREST PARK        ,WA,KING,981552315,47.7698779,-122.3132021
438,415517,THE KUSHERY                                  ,18026 STATE ROUTE 9 SE STE 2  ,SNOHOMISH               ,WA,SNOHOMISH,982965330,47.8333508,-122.1269196
439,413295,THE LUCKY LEAF                               ,3411 N CAPITOL AVE STE A      ,PASCO                   ,WA,FRANKLIN,993010000,46.2613273,-119.0795878
440,415303,THE M STORE                                  ,1503 A E NOB HILL BLVD        ,YAKIMA                  ,WA,YAKIMA,989010000,46.5854503,-120.4811684
441,424647,THE OL' POT SHOPPE                           ,RETIAL TITLE CERTIFICATE      ,YAKIMA                  ,WA,YAKIMA,989088929,46.605614,-120.502182
442,413870,THE REEF                                     ,1107 N CALLOW AVE STE C       ,BREMERTON               ,WA,KITSAP,983123007,47.5714148,-122.653629
443,413773,THE SLOW BURN                                ,4101 MAIN STREET              ,UNION GAP               ,WA,YAKIMA,989032042,46.5463813,-120.4751818
444,414470,THE SLOW BURN                                ,1151 MARKET ST                ,UNION GAP               ,WA,YAKIMA,989030000,46.5626727,-120.4928368
445,414996,THE SLOW BURN                                ,4278C W VAN GIESEN ST         ,WEST RICHLAND           ,WA,BENTON,993535066,46.2989302,-119.3428543
446,420292,THE SOURCE                                   ,5300 17TH AVE NW              ,SEATTLE                 ,WA,KING,981073815,47.6673783,-122.378643
447,426050,THE VAULT                                    ,2720 E 29TH AVE               ,SPOKANE                 ,WA,SPOKANE,992234808,47.6279212,-117.3704554
448,88920,THE VAULT CANNABIS                           ,1323 E PIONEER HWY            ,STANWOOD                ,WA,SNOHOMISH,982920000,48.199808,-122.250207
449,414829,THE VAULT CANNABIS                           ,9626 32ND ST SE               ,LAKE STEVENS            ,WA,SNOHOMISH,982050000,47.9670323,-122.1014407
450,422457,THE WEED SHOP                                ,25171 SR 525                  ,GREENBANK               ,WA,ISLAND,982530000,48.0988414,-122.5737341
451,414868,THE WEST SEATTLE MARIJUANA COMPANY           ,10825 MYERS WAY S             ,SEATTLE                 ,WA,KING,981681367,47.5063332,-122.332777
452,400209,TOKEN HERB                                   ,837 A CRESCENT BEACH RD       ,EASTSOUND               ,WA,SAN JUAN,982451695,48.6962827,-122.8854046
453,414513,TOP CAT ENTERPRISES                          ,13217 41ST AVE NE BLDG B      ,MARYSVILLE              ,WA,SNOHOMISH,982717808,48.1152299,-122.175254
454,417469,TOP SHELF CANNABIS                           ,4712 PACIFIC HWY              ,BELLINGHAM              ,WA,WHATCOM,982269049,48.8121665,-122.5419223
455,421514,UNCLE IKES                                   ,9822 15TH AVE SW STE B        ,SEATTLE                 ,WA,KING,981062850,47.5149111,-122.3533367
456,422752,WAYNE SEMINOFF COMPANY                       ,2600 W BRUNEAU PL             ,KENNEWICK               ,WA,BENTON,983360000,46.21192079999999,-119.1555983
457,414995,WE'RE JUST BUDS                              ,1340 SE BISHOP BLVD STE A     ,PULLMAN                 ,WA,WHITMAN,991636409,46.7217181,-117.1640019
458,421707,WESTERN BUD                                  ,1401 IOWA ST                  ,BELLINGHAM              ,WA,WHATCOM,982294763,48.756652,-122.455929
459,422037,WESTERN BUD                                  ,20291 SR 20 UNIT 2            ,BURLINGTON              ,WA,SKAGIT,941409316,48.4830193,-122.3073362
460,426849,WESTERN BUD                                  ,6186 STATE ROUTE 20 STE B     ,ANACORTES               ,WA,SKAGIT,982218496,48.4298374,-122.6068487
461,423993,WHIDBEY ISLAND CANNABIS CO.                  ,1860 SCOTT RD                 ,FREELAND                ,WA,ISLAND,982499430,48.0093694,-122.5146291
462,353928,YAKIMA WEED CO                               ,1606 FRUITVALE BLVD           ,YAKIMA                  ,WA,YAKIMA,989021237,46.6122573,-120.5310693
463,422443,YOGAS GREEN TIKI OF BELLINGHAM               ,20917 NE 72ND AVE STE 102     ,BATTLE GROUND           ,WA,CLARK,986045227,45.7737711,-122.5985768
464,415488,ZIA RECREATIONAL                             ,905 SIMPSON AVENUE            ,HOQUIAM                 ,WA,GRAYS HARBOR,985503020,46.9763953,-123.881908
